id,name,code,category_id,units,unit_price,minimum_stock,created_at,updated_at
1,Bolpoin Standard,BP-001,1,Pcs,4.999,10,2025-06-28 00:21:16,2025-06-28 00:21:16
2,Kertas A4 80gsm,KP-A480,2,Rim,50.499,5,2025-06-28 00:21:16,2025-06-28 00:21:16
3,Tinta Printer HP,TN-HP22,4,Botol,32.999,3,2025-06-28 00:21:16,2025-06-28 00:21:16
4,Kabel HDMI 1.5m,KB-HD15,3,Unit,19.999,2,2025-06-28 00:21:16,2025-06-28 00:21:16
5,Mouse Wireless,MS-WRL1,5,Unit,159.999,4,2025-06-28 00:21:16,2025-06-28 00:21:16
6,Amplop Coklat,AMP-COK,1,Lembar,5.999,20,2025-06-28 00:21:16,2025-06-28 00:21:16
7,Stapler Kenko,ST-KK30,1,Unit,9.999,2,2025-06-28 00:21:16,2025-06-28 00:21:16
8,Buku Nota Kecil,BK-NT01,6,Buku,7.999,6,2025-06-28 00:21:16,2025-06-28 00:21:16
9,Flashdisk 32GB,FD-32GB,5,Unit,47.999,5,2025-06-28 00:21:16,2025-06-28 00:21:16
10,Label Barcode,LB-BRC1,7,Roll,3.999,10,2025-06-28 00:21:16,2025-06-28 00:21:16
